Freq.,V(vout)/V(vin)
2.75422870333795e+03,-9.89190059032936e+00,-2.61938570878007e+00
2.76057785622013e+03,-9.89540897972721e+00,-2.61444553313439e+00
2.76694164541130e+03,-9.89890425496682e+00,-2.60950983366032e+00
2.77332010465163e+03,-9.90238645258177e+00,-2.60457863678579e+00
2.77971326775907e+03,-9.90585560910935e+00,-2.59965196871759e+00
2.78612116862956e+03,-9.90931176108886e+00,-2.59472985544265e+00
2.79254384123712e+03,-9.91275494506124e+00,-2.58981232272772e+00
2.79898131963415e+03,-9.91618519756766e+00,-2.58489939612125e+00
2.80543363795150e+03,-9.91960255514822e+00,-2.57999110095373e+00
2.81190083039872e+03,-9.92300705434170e+00,-2.57508746233796e+00
2.81838293126424e+03,-9.92639873168393e+00,-2.57018850517078e+00
2.82487997491549e+03,-9.92977762370669e+00,-2.56529425413345e+00
2.83139199579916e+03,-9.93314376693721e+00,-2.56040473369206e+00
2.83791902844134e+03,-9.93649719789701e+00,-2.55551996809859e+00
2.84446110744770e+03,-9.93983795310067e+00,-2.55063998139215e+00
2.85101826750369e+03,-9.94316606905512e+00,-2.54576479739901e+00
2.85759054337473e+03,-9.94648158225856e+00,-2.54089443973393e+00
2.86417796990636e+03,-9.94978452919970e+00,-2.53602893180067e+00
2.87078058202447e+03,-9.95307494635639e+00,-2.53116829679293e+00
2.87739841473545e+03,-9.95635287019520e+00,-2.52631255769513e+00
2.88403150312638e+03,-9.95961833717004e+00,-2.52146173728322e+00
2.89067988236525e+03,-9.96287138372165e+00,-2.51661585812537e+00
2.89734358770110e+03,-9.96611204627627e+00,-2.51177494258319e+00
2.90402265446422e+03,-9.96934036124512e+00,-2.50693901281171e+00
2.91071711806638e+03,-9.97255636502335e+00,-2.50210809076107e+00
2.91742701400094e+03,-9.97576009398887e+00,-2.49728219817681e+00
2.92415237784311e+03,-9.97895158450211e+00,-2.49246135660099e+00
2.93089324525009e+03,-9.98213087290454e+00,-2.48764558737245e+00
2.93764965196130e+03,-9.98529799551809e+00,-2.48283491162861e+00
2.94442163379853e+03,-9.98845298864424e+00,-2.47802935030526e+00
2.95120922666616e+03,-9.99159588856328e+00,-2.47322892413799e+00
2.95801246655131e+03,-9.99472673153334e+00,-2.46843365366262e+00
2.96483138952411e+03,-9.99784555378951e+00,-2.46364355921666e+00
2.97166603173779e+03,-1.00009523915432e+01,-2.45885866093950e+00
2.97851642942896e+03,-1.00040472809813e+01,-2.45407897877316e+00
2.98538261891773e+03,-1.00071302582651e+01,-2.44930453246387e+00
2.99226463660795e+03,-1.00102013595299e+01,-2.44453534156179e+00
2.99916251898742e+03,-1.00132606208838e+01,-2.43977142542354e+00
3.00607630262799e+03,-1.00163080784076e+01,-2.43501280321072e+00
3.01300602418588e+03,-1.00193437681531e+01,-2.43025949389275e+00
3.01995172040178e+03,-1.00223677261428e+01,-2.42551151624673e+00
3.02691342810107e+03,-1.00253799883695e+01,-2.42076888885830e+00
3.03389118419403e+03,-1.00283805907949e+01,-2.41603163012291e+00
3.04088502567604e+03,-1.00313695693493e+01,-2.41129975824609e+00
3.04789498962774e+03,-1.00343469599306e+01,-2.40657329124487e+00
3.05492111321527e+03,-1.00373127984038e+01,-2.40185224694792e+00
3.06196343369043e+03,-1.00402671206000e+01,-2.39713664299685e+00
3.06902198839091e+03,-1.00432099623161e+01,-2.39242649684731e+00
3.07609681474046e+03,-1.00461413593136e+01,-2.38772182576897e+00
3.08318795024911e+03,-1.00490613473182e+01,-2.38302264684725e+00
3.09029543251334e+03,-1.00519699620191e+01,-2.37832897698344e+00
3.09741929921633e+03,-1.00548672390683e+01,-2.37364083289609e+00
3.10455958812811e+03,-1.00577532140800e+01,-2.36895823112125e+00
3.11171633710577e+03,-1.00606279226295e+01,-2.36428118801404e+00
3.11888958409369e+03,-1.00634914002533e+01,-2.35960971974871e+00
3.12607936712371e+03,-1.00663436824476e+01,-2.35494384232029e+00
3.13328572431534e+03,-1.00691848046684e+01,-2.35028357154476e+00
3.14050869387597e+03,-1.00720148023304e+01,-2.34562892305971e+00
3.14774831410106e+03,-1.00748337108063e+01,-2.34097991232618e+00
3.15500462337437e+03,-1.00776415654269e+01,-2.33633655462859e+00
3.16227766016813e+03,-1.00804384014793e+01,-2.33169886507580e+00
3.16956746304324e+03,-1.00832242542074e+01,-2.32706685860228e+00
3.17687407064952e+03,-1.00859991588107e+01,-2.32244054996847e+00
3.18419752172587e+03,-1.00887631504439e+01,-2.31781995376171e+00
3.19153785510051e+03,-1.00915162642161e+01,-2.31320508439724e+00
3.19889510969114e+03,-1.00942585351908e+01,-2.30859595611907e+00
3.20626932450521e+03,-1.00969899983841e+01,-2.30399258300053e+00
3.21366053864006e+03,-1.00997106887656e+01,-2.29939497894556e+00
3.22106879128318e+03,-1.01024206412571e+01,-2.29480315768876e+00
3.22849412171238e+03,-1.01051198907319e+01,-2.29021713279687e+00
3.23593656929602e+03,-1.01078084720143e+01,-2.28563691766989e+00
3.24339617349323e+03,-1.01104864198797e+01,-2.28106252554077e+00
3.25087297385408e+03,-1.01131537690533e+01,-2.27649396947718e+00
3.25836701001983e+03,-1.01158105542098e+01,-2.27193126238241e+00
3.26587832172309e+03,-1.01184568099729e+01,-2.26737441699515e+00
3.27340694878812e+03,-1.01210925709151e+01,-2.26282344589139e+00
3.28095293113093e+03,-1.01237178715566e+01,-2.25827836148515e+00
3.28851630875957e+03,-1.01263327463652e+01,-2.25373917602846e+00
3.29609712177431e+03,-1.01289372297558e+01,-2.24920590161315e+00
3.30369541036788e+03,-1.01315313560895e+01,-2.24467855017086e+00
3.31131121482564e+03,-1.01341151596738e+01,-2.24015713347467e+00
3.31894457552584e+03,-1.01366886747615e+01,-2.23564166313935e+00
3.32659553293978e+03,-1.01392519355508e+01,-2.23113215062205e+00
3.33426412763208e+03,-1.01418049761840e+01,-2.22662860722383e+00
3.34195040026087e+03,-1.01443478307478e+01,-2.22213104408997e+00
3.34965439157801e+03,-1.01468805332728e+01,-2.21763947221038e+00
3.35737614242927e+03,-1.01494031177326e+01,-2.21315390242133e+00
3.36511569375463e+03,-1.01519156180437e+01,-2.20867434540572e+00
3.37287308658841e+03,-1.01544180680648e+01,-2.20420081169416e+00
3.38064836205954e+03,-1.01569105015969e+01,-2.19973331166510e+00
3.38844156139175e+03,-1.01593929523821e+01,-2.19527185554651e+00
3.39625272590381e+03,-1.01618654541040e+01,-2.19081645341621e+00
3.40408189700973e+03,-1.01643280403866e+01,-2.18636711520294e+00
3.41192911621901e+03,-1.01667807447943e+01,-2.18192385068678e+00
3.41979442513681e+03,-1.01692236008316e+01,-2.17748666950010e+00
3.42767786546422e+03,-1.01716566419419e+01,-2.17305558112883e+00
3.43557947899847e+03,-1.01740799015084e+01,-2.16863059491240e+00
3.44349930763310e+03,-1.01764934128525e+01,-2.16421172004520e+00
3.45143739335828e+03,-1.01788972092343e+01,-2.15979896557739e+00
3.45939377826094e+03,-1.01812913238517e+01,-2.15539234041493e+00
3.46736850452503e+03,-1.01836757898400e+01,-2.15099185332143e+00
3.47536161443177e+03,-1.01860506402723e+01,-2.14659751291807e+00
3.48337315035983e+03,-1.01884159081581e+01,-2.14220932768512e+00
3.49140315478557e+03,-1.01907716264437e+01,-2.13782730596209e+00
3.49945167028329e+03,-1.01931178280113e+01,-2.13345145594848e+00
3.50751873952539e+03,-1.01954545456794e+01,-2.12908178570577e+00
3.51560440528269e+03,-1.01977818122018e+01,-2.12471830315609e+00
3.52370871042458e+03,-1.02000996602673e+01,-2.12036101608523e+00
3.53183169791928e+03,-1.02024081224999e+01,-2.11600993214205e+00
3.53997341083405e+03,-1.02047072314581e+01,-2.11166505883911e+00
3.54813389233546e+03,-1.02069970196345e+01,-2.10732640355487e+00
3.55631318568956e+03,-1.02092775194557e+01,-2.10299397353272e+00
3.56451133426215e+03,-1.02115487632819e+01,-2.09866777588291e+00
3.57272838151899e+03,-1.02138107834069e+01,-2.09434781758301e+00
3.58096437102606e+03,-1.02160636120572e+01,-2.09003410547835e+00
3.58921934644975e+03,-1.02183072813922e+01,-2.08572664628344e+00
3.59749335155713e+03,-1.02205418235038e+01,-2.08142544658198e+00
3.60578643021613e+03,-1.02227672704161e+01,-2.07713051282829e+00
3.61409862639583e+03,-1.02249836540851e+01,-2.07284185134801e+00
3.62242998416669e+03,-1.02271910063986e+01,-2.06855946833791e+00
3.63078054770071e+03,-1.02293893591756e+01,-2.06428336986791e+00
3.63915036127177e+03,-1.02315787441663e+01,-2.06001356188110e+00
3.64753946925577e+03,-1.02337591930518e+01,-2.05575005019485e+00
3.65594791613094e+03,-1.02359307374439e+01,-2.05149284050133e+00
3.66437574647803e+03,-1.02380934088848e+01,-2.04724193836816e+00
3.67282300498054e+03,-1.02402472388469e+01,-2.04299734923943e+00
3.68128973642501e+03,-1.02423922587323e+01,-2.03875907843643e+00
3.68977598570120e+03,-1.02445284998729e+01,-2.03452713115809e+00
3.69828179780235e+03,-1.02466559935303e+01,-2.03030151248204e+00
3.70680721782545e+03,-1.02487747708949e+01,-2.02608222736537e+00
3.71535229097141e+03,-1.02508848630868e+01,-2.02186928064475e+00
3.72391706254537e+03,-1.02529863011542e+01,-2.01766267703824e+00
3.73250157795689e+03,-1.02550791160743e+01,-2.01346242114501e+00
3.74110588272022e+03,-1.02571633387527e+01,-2.00926851744641e+00
3.74973002245452e+03,-1.02592390000232e+01,-2.00508097030727e+00
3.75837404288413e+03,-1.02613061306475e+01,-2.00089978397565e+00
3.76703798983877e+03,-1.02633647613153e+01,-1.99672496258390e+00
3.77572190925384e+03,-1.02654149226439e+01,-1.99255651014995e+00
3.78442584717061e+03,-1.02674566451778e+01,-1.98839443057746e+00
3.79314984973650e+03,-1.02694899593893e+01,-1.98423872765625e+00
3.80189396320529e+03,-1.02715148956773e+01,-1.98008940506402e+00
3.81065823393741e+03,-1.02735314843680e+01,-1.97594646636612e+00
3.81944270840014e+03,-1.02755397557141e+01,-1.97180991501672e+00
3.82824743316790e+03,-1.02775397398953e+01,-1.96767975435905e+00
3.83707245492246e+03,-1.02795314670173e+01,-1.96355598762675e+00
3.84591782045321e+03,-1.02815149671124e+01,-1.95943861794455e+00
3.85478357665739e+03,-1.02834902701389e+01,-1.95532764832814e+00
3.86366977054036e+03,-1.02854574059814e+01,-1.95122308168558e+00
3.87257644921584e+03,-1.02874164044500e+01,-1.94712492081778e+00
3.88150365990615e+03,-1.02893672952807e+01,-1.94303316841948e+00
3.89045144994248e+03,-1.02913101081351e+01,-1.93894782707956e+00
3.89941986676510e+03,-1.02932448726004e+01,-1.93486889928160e+00
3.90840895792369e+03,-1.02951716181888e+01,-1.93079638740526e+00
3.91741877107750e+03,-1.02970903743381e+01,-1.92673029372613e+00
3.92644935399566e+03,-1.02990011704108e+01,-1.92267062041732e+00
3.93550075455744e+03,-1.03009040356949e+01,-1.91861736954886e+00
3.94457302075245e+03,-1.03027989994028e+01,-1.91457054308961e+00
3.95366620068094e+03,-1.03046860906719e+01,-1.91053014290780e+00
3.96278034255406e+03,-1.03065653385641e+01,-1.90649617077052e+00
3.97191549469406e+03,-1.03084367720661e+01,-1.90246862834587e+00
3.98107170553463e+03,-1.03103004200888e+01,-1.89844751720288e+00
3.99024902362108e+03,-1.03121563114679e+01,-1.89443283881177e+00
3.99944749761063e+03,-1.03140044749627e+01,-1.89042459454584e+00
4.00866717627269e+03,-1.03158449392573e+01,-1.88642278568092e+00
4.01790810848906e+03,-1.03176777329596e+01,-1.88242741339664e+00
4.02717034325425e+03,-1.03195028846015e+01,-1.87843847877684e+00
4.03645392967570e+03,-1.03213204226391e+01,-1.87445598281070e+00
4.04575891697408e+03,-1.03231303754521e+01,-1.87047992639262e+00
4.05508535448349e+03,-1.03249327713441e+01,-1.86651031032294e+00
4.06443329165178e+03,-1.03267276385426e+01,-1.86254713530986e+00
4.07380277804078e+03,-1.03285150051983e+01,-1.85859040196845e+00
4.08319386332657e+03,-1.03302948993861e+01,-1.85464011082184e+00
4.09260659729976e+03,-1.03320673491042e+01,-1.85069626230254e+00
4.10204102986572e+03,-1.03338323822741e+01,-1.84675885675177e+00
4.11149721104487e+03,-1.03355900267410e+01,-1.84282789442136e+00
4.12097519097295e+03,-1.03373403102733e+01,-1.83890337547383e+00
4.13047501990126e+03,-1.03390832605630e+01,-1.83498529998277e+00
4.13999674819695e+03,-1.03408189052251e+01,-1.83107366793377e+00
4.14954042634327e+03,-1.03425472717981e+01,-1.82716847922502e+00
4.15910610493986e+03,-1.03442683877437e+01,-1.82326973366810e+00
4.16869383470299e+03,-1.03459822804466e+01,-1.81937743098789e+00
4.17830366646586e+03,-1.03476889772148e+01,-1.81549157082431e+00
4.18793565117882e+03,-1.03493885052795e+01,-1.81161215273136e+00
4.19758983990971e+03,-1.03510808917949e+01,-1.80773917617986e+00
4.20726628384407e+03,-1.03527661638384e+01,-1.80387264055599e+00
4.21696503428546e+03,-1.03544443484102e+01,-1.80001254516292e+00
4.22668614265566e+03,-1.03561154724338e+01,-1.79615888922141e+00
4.23642966049504e+03,-1.03577795627557e+01,-1.79231167187013e+00
4.24619563946276e+03,-1.03594366461452e+01,-1.78847089216632e+00
4.25598413133706e+03,-1.03610867492949e+01,-1.78463654908678e+00
4.26579518801555e+03,-1.03627298988203e+01,-1.78080864152729e+00
4.27562886151549e+03,-1.03643661212597e+01,-1.77698716830501e+00
4.28548520397402e+03,-1.03659954430747e+01,-1.77317212815741e+00
4.29536426764850e+03,-1.03676178906497e+01,-1.76936351974363e+00
4.30526610491673e+03,-1.03692334902921e+01,-1.76556134164520e+00
4.31519076827727e+03,-1.03708422682325e+01,-1.76176559236586e+00
4.32513831034971e+03,-1.03724442506240e+01,-1.75797627033315e+00
4.33510878387491e+03,-1.03740394635436e+01,-1.75419337389801e+00
4.34510224171533e+03,-1.03756279329903e+01,-1.75041690133614e+00
4.35511873685530e+03,-1.03772096848871e+01,-1.74664685084796e+00
4.36515832240128e+03,-1.03787847450792e+01,-1.74288322055943e+00
4.37522105158214e+03,-1.03803531393357e+01,-1.73912600852303e+00
4.38530697774947e+03,-1.03819148933481e+01,-1.73537521271723e+00
4.39541615437786e+03,-1.03834700327316e+01,-1.73163083104818e+00
4.40554863506515e+03,-1.03850185830241e+01,-1.72789286134968e+00
4.41570447353274e+03,-1.03865605696872e+01,-1.72416130138393e+00
4.42588372362588e+03,-1.03880960181051e+01,-1.72043614884181e+00
4.43608643931393e+03,-1.03896249535857e+01,-1.71671740134375e+00
4.44631267469070e+03,-1.03911474013601e+01,-1.71300505644000e+00
4.45656248397464e+03,-1.03926633865826e+01,-1.70929911161155e+00
4.46683592150924e+03,-1.03941729343312e+01,-1.70559956427015e+00
4.47713304176323e+03,-1.03956760696066e+01,-1.70190641175916e+00
4.48745389933093e+03,-1.03971728173339e+01,-1.69821965135438e+00
4.49779854893248e+03,-1.03986632023608e+01,-1.69453928026363e+00
4.50816704541420e+03,-1.04001472494593e+01,-1.69086529562834e+00
4.51855944374883e+03,-1.04016249833245e+01,-1.68719769452362e+00
4.52897579903581e+03,-1.04030964285752e+01,-1.68353647395845e+00
4.53941616650163e+03,-1.04045616097542e+01,-1.67988163087685e+00
4.54988060150008e+03,-1.04060205513277e+01,-1.67623316215820e+00
4.56036915951256e+03,-1.04074732776861e+01,-1.67259106461677e+00
4.57088189614835e+03,-1.04089198131431e+01,-1.66895533500441e+00
4.58141886714493e+03,-1.04103601819370e+01,-1.66532597000859e+00
4.59198012836828e+03,-1.04117944082296e+01,-1.66170296625484e+00
4.60256573581315e+03,-1.04132225161070e+01,-1.65808632030598e+00
4.61317574560339e+03,-1.04146445295794e+01,-1.65447602866358e+00
4.62381021399219e+03,-1.04160604725811e+01,-1.65087208776740e+00
4.63446919736247e+03,-1.04174703689709e+01,-1.64727449399711e+00
4.64515275222708e+03,-1.04188742425317e+01,-1.64368324367169e+00
4.65586093522918e+03,-1.04202721169710e+01,-1.64009833305060e+00
4.66659380314247e+03,-1.04216640159205e+01,-1.63651975833412e+00
4.67735141287157e+03,-1.04230499629368e+01,-1.63294751566388e+00
4.68813382145224e+03,-1.04244299815011e+01,-1.62938160112271e+00
4.69894108605174e+03,-1.04258040950191e+01,-1.62582201073620e+00
4.70977326396911e+03,-1.04271723268216e+01,-1.62226874047258e+00
4.72063041263549e+03,-1.04285347001640e+01,-1.61872178624312e+00
4.73151258961438e+03,-1.04298912382270e+01,-1.61518114390250e+00
4.74241985260202e+03,-1.04312419641161e+01,-1.61164680925021e+00
4.75335225942763e+03,-1.04325869008621e+01,-1.60811877802959e+00
4.76430986805373e+03,-1.04339260714210e+01,-1.60459704592966e+00
4.77529273657648e+03,-1.04352594986741e+01,-1.60108160858409e+00
4.78630092322596e+03,-1.04365872054283e+01,-1.59757246157396e+00
4.79733448636646e+03,-1.04379092144157e+01,-1.59406960042543e+00
4.80839348449686e+03,-1.04392255482943e+01,-1.59057302061229e+00
4.81947797625084e+03,-1.04405362296479e+01,-1.58708271755538e+00
4.83058802039730e+03,-1.04418412809856e+01,-1.58359868662370e+00
4.84172367584056e+03,-1.04431407247431e+01,-1.58012092313440e+00
4.85288500162078e+03,-1.04444345832816e+01,-1.57664942235277e+00
4.86407205691418e+03,-1.04457228788887e+01,-1.57318417949441e+00
4.87528490103343e+03,-1.04470056337779e+01,-1.56972518972352e+00
4.88652359342790e+03,-1.04482828700896e+01,-1.56627244815474e+00
4.89778819368402e+03,-1.04495546098901e+01,-1.56282594985321e+00
4.90907876152559e+03,-1.04508208751723e+01,-1.55938568983489e+00
4.92039535681407e+03,-1.04520816878562e+01,-1.55595166306747e+00
4.93173803954892e+03,-1.04533370697880e+01,-1.55252386446976e+00
4.94310686986791e+03,-1.04545870427410e+01,-1.54910228891327e+00
4.95450190804746e+03,-1.04558316284157e+01,-1.54568693122205e+00
4.96592321450291e+03,-1.04570708484394e+01,-1.54227778617335e+00
4.97737084978891e+03,-1.04583047243667e+01,-1.53887484849767e+00
4.98884487459967e+03,-1.04595332776796e+01,-1.53547811287979e+00
5.00034534976933e+03,-1.04607565297875e+01,-1.53208757395812e+00
5.01187233627227e+03,-1.04619745020274e+01,-1.52870322632691e+00
5.02342589522342e+03,-1.04631872156639e+01,-1.52532506453449e+00
5.03500608787859e+03,-1.04643946918896e+01,-1.52195308308501e+00
5.04661297563483e+03,-1.04655969518248e+01,-1.51858727643970e+00
5.05824662003068e+03,-1.04667940165179e+01,-1.51522763901452e+00
5.06990708274658e+03,-1.04679859069457e+01,-1.51187416518288e+00
5.08159442560515e+03,-1.04691726440130e+01,-1.50852684927592e+00
5.09330871057149e+03,-1.04703542485532e+01,-1.50518568558264e+00
5.10504999975360e+03,-1.04715307413283e+01,-1.50185066834787e+00
5.11681835540261e+03,-1.04727021430288e+01,-1.49852179177750e+00
5.12861383991318e+03,-1.04738684742740e+01,-1.49519905003469e+00
5.14043651582379e+03,-1.04750297556125e+01,-1.49188243724202e+00
5.15228644581710e+03,-1.04761860075217e+01,-1.48857194748174e+00
5.16416369272024e+03,-1.04773372504080e+01,-1.48526757479573e+00
5.17606831950521e+03,-1.04784835046077e+01,-1.48196931318696e+00
5.18800038928914e+03,-1.04796247903859e+01,-1.47867715661867e+00
5.19995996533469e+03,-1.04807611279379e+01,-1.47539109901491e+00
5.21194711105033e+03,-1.04818925373883e+01,-1.47211113426145e+00
5.22396188999072e+03,-1.04830190387919e+01,-1.46883725620612e+00
5.23600436585702e+03,-1.04841406521333e+01,-1.46556945865868e+00
5.24807460249725e+03,-1.04852573973273e+01,-1.46230773539141e+00
5.26017266390658e+03,-1.04863692942191e+01,-1.45905208014025e+00
5.27229861422775e+03,-1.04874763625840e+01,-1.45580248660332e+00
5.28445251775132e+03,-1.04885786221284e+01,-1.45255894844339e+00
5.29663443891609e+03,-1.04896760924889e+01,-1.44932145928677e+00
5.30884444230940e+03,-1.04907687932332e+01,-1.44609001272461e+00
5.32108259266745e+03,-1.04918567438600e+01,-1.44286460231238e+00
5.33334895487572e+03,-1.04929399637990e+01,-1.43964522157050e+00
5.34564359396923e+03,-1.04940184724113e+01,-1.43643186398604e+00
5.35796657513292e+03,-1.04950922889894e+01,-1.43322452301067e+00
5.37031796370203e+03,-1.04961614327574e+01,-1.43002319206234e+00
5.38269782516239e+03,-1.04972259228710e+01,-1.42682786452658e+00
5.39510622515078e+03,-1.04982857784179e+01,-1.42363853375450e+00
5.40754322945531e+03,-1.04993410184175e+01,-1.42045519306546e+00
